element,name,regime_label,oxygen_relation_class_3d,distance_to_oxygen_3d,oxygen_similarity_score_3d,oxygen_compatibility_index,oxygen_affinity_proxy,redox_flexibility_proxy,electronegativity,electron_affinity,ionization_energy_1,group,period,pca1_2d,pca2_2d,pca1_3d,pca2_3d,pca3_3d,distance_to_oxygen_2d,distance_to_sulfur_3d,sulfur_similarity_score_3d,distance_to_sulfur_2d,mean_oxygen_likeness,geometric_stability,global_class,curvature,geometric_stability_v2,cluster
O,Oxygen,buffer / catalytic regime,oxygen-core,0.0,1.0,0.9647058823529412,1.0,0.8,3.44,1.461,13.618,16,2,4.306934629120633,1.959254579508688,4.306934629120633,1.959254579508688,-0.5717569182631126,0.0,1.4550155332250634,0.8448558919164977,1.4327340549953096,1.0,1.0,core oxygen-like,,0.9741838571494897,2
S,Sulfur,buffer / catalytic regime,oxygen-near,1.4550155332250634,0.8577011725735089,0.8451392925588155,0.85,0.75,2.58,2.077,10.36,16,3,3.0018424112198314,1.3681021667435282,3.0018424112198314,1.3681021667435282,-0.8254167881339944,1.4327340549953096,0.0,1.0,0.0,0.8577011725735089,0.40732939831396375,transitional,,0.9741838571494897,2
I,Iodine,strong binding / low flexibility regime,oxygen-near,1.4770163321703698,0.8555495200166294,0.7188080433007694,0.82,0.42,2.66,3.059,10.451,17,5,3.297101376584994,0.9410018622359052,3.297101376584994,0.9410018622359052,-0.2182382464254012,1.4340856997265234,0.7989107010488621,0.9148144570815252,0.5192230028985719,0.8555495200166294,0.40371150848399806,transitional,1.433014734279757,0.411012718464292,3
Cl,Chlorine,strong binding / low flexibility regime,oxygen-near,1.5779761056725183,0.8456757715524076,0.695799720385669,0.78,0.4,3.16,3.613,12.968,17,3,4.667165673532872,0.5274619592688722,4.667165673532872,0.5274619592688722,-1.1287237730595874,1.4764133949309486,1.8899663101570447,0.7984783455560351,1.8654697870574,0.8456757715524076,0.38790119031732817,transitional,0.0789589745568422,0.9268192985842925,2
Br,Bromine,structural / support regime,oxygen-near,1.626778355869405,0.8409029682247355,0.6748317755251882,0.74,0.38,2.96,3.365,11.814,17,4,3.957771195481357,0.3722537243467281,3.957771195481357,0.3722537243467281,-0.6487049620953189,1.6249574818054655,1.3916684340265013,0.851610410325696,1.3804035499823415,0.8409029682247355,0.3806944722860039,transitional,0.05215752330526202,0.9504280279806263,2
Se,Selenium,buffer / catalytic regime,oxygen-near,1.8281943454140903,0.8212047186303637,0.8109524756874397,0.82,0.72,2.55,2.021,9.752,16,4,2.6109465070673186,1.3096835302069854,2.6109465070673186,1.3096835302069854,-0.3620516337154608,1.816127269283968,0.6090316997556947,0.9350607071226632,0.3952370743971258,0.8212047186303637,0.35358249040469847,transitional,0.15261373934779887,0.867593336659205,2
Te,Tellurium,buffer / catalytic regime,oxygen-intermediate,2.5180940840597743,0.7537333263260328,0.7839639187657073,0.82,0.72,2.1,1.971,9.01,16,5,1.9193029886577768,1.336901849967982,1.9193029886577768,1.336901849967982,-0.0690740702657717,2.467409121022721,1.320953961362837,0.8591504905100512,1.082988947851215,0.7537333263260328,0.2842448144098609,far / unstable,0.48848374910099857,0.671824600439186,3
At,Astatine,strong binding / low flexibility regime,oxygen-intermediate,2.552293083606642,0.7503887039329702,0.6375672462790704,0.76,0.36,2.2,2.8,9.3,17,6,2.3707264323808936,0.4801422615411063,2.3707264323808936,0.4801422615411063,0.188193444813793,2.4365293821921346,1.4880140712807095,0.8413373530158474,1.0893944060774887,0.7503887039329702,0.2815083036405037,far / unstable,0.6557007390988161,0.6039738802945099,3
C,Carbon,strong binding / low flexibility regime,oxygen-intermediate,2.7055014015923398,0.7354051085667912,0.6779855728384813,0.75,0.5,2.55,1.262,11.26,14,2,2.7491470960045783,-0.2241564315108752,2.7491470960045783,-0.2241564315108752,-0.926372474386696,2.682160629301175,1.6153434361254475,0.8277605902318175,1.6121855867259247,0.7354051085667912,0.269869011402958,far / unstable,0.11900931843882967,0.8936476073274673,2
Au,Gold,buffer / catalytic regime,oxygen-intermediate,2.714883777667044,0.7344875230954213,0.779442068061698,0.76,0.78,2.54,2.309,9.226,11,6,1.6585383230992792,1.6831417512736857,1.6585383230992792,1.6831417512736857,-0.0422735487639456,2.662750699495445,1.5865147797462638,0.8308345066808609,1.3797520838840296,0.7344875230954213,0.2691874254618007,far / unstable,0.1438259419109933,0.8742588914614903,2
F,Fluorine,strong binding / low flexibility regime,oxygen-intermediate,2.766473157766548,0.7294421417038239,0.6080121507991766,0.76,0.3,3.98,3.401,17.423,17,2,6.074938126371586,-0.1280613507523746,6.074938126371586,-0.1280613507523746,-0.9848544535130944,2.7354568464907656,3.4216725317761374,0.6351569306483031,3.41795590164206,0.7294421417038239,0.2655003654912497,far / unstable,0.04220700402479949,0.9595022832682909,2
Pt,Platinum,buffer / catalytic regime,oxygen-intermediate,3.060844068790957,0.7006530088659121,0.7960847329581295,0.79,0.84,2.28,2.128,8.959,10,6,1.27554131248078,1.883069354106402,1.27554131248078,1.883069354106402,-0.1550834433281046,3.032350512183307,1.9221481422426152,0.7950468896564942,1.8014734767872893,0.7006530088659121,0.24625422278224343,far / unstable,0.2427815309249053,0.8046466535882442,2
Po,Polonium,strong binding / low flexibility regime,oxygen-intermediate,3.1141230887851465,0.6954423826571312,0.7239416589452055,0.78,0.65,2.0,1.9,8.417,16,6,1.4745692707069724,1.0919708771081953,1.4745692707069724,1.0919708771081953,0.3891218816453317,2.96217395572766,1.9707653120645845,0.7898629811157687,1.552034708003556,0.6954423826571312,0.2430651631998907,far / unstable,0.24109189103021933,0.805742110819779,2
P,Phosphorus,structural / support regime,oxygen-intermediate,3.289086407150735,0.6783311735479842,0.6930971753015467,0.7,0.65,2.19,0.746,10.487,15,3,1.8227244764174717,-0.1800652014247382,1.8227244764174717,-0.1800652014247382,-0.3069925214548804,3.2784126048876923,2.0139277604510584,0.7852606937829476,1.94605788815072,0.6783311735479842,0.23314988439794704,far / unstable,0.12168429837139882,0.8915164466971007,2
As,Arsenic,structural / support regime,oxygen-intermediate,3.3861792930184165,0.6688356021984458,0.6735930644087902,0.73,0.58,2.18,0.81,9.815,15,4,1.6218178698609171,0.0080293230922454,1.6218178698609171,0.0080293230922454,0.0983760478950163,3.319206533515926,2.146545848261595,0.7711200097288738,1.937592804174956,0.6688356021984458,0.22798885617642742,far / unstable,0.07787043249790715,0.9277552940037083,2
Ir,Iridium,buffer / catalytic regime,oxygen-intermediate,3.4663242049803253,0.6609975229917582,0.8003401856672916,0.81,0.88,2.2,1.565,8.967,9,6,0.890125674905225,1.9100089049624416,0.890125674905225,1.9100089049624416,0.0099603051060926,3.4171638190271336,2.334708841647826,0.7510567326595745,2.180140015539891,0.6609975229917582,0.22389776337439102,far / unstable,0.016947973905772518,0.9833344730107669,2
Si,Silicon,structural / support regime,oxygen-intermediate,3.5173780054829584,0.656004520662025,0.6195782788530453,0.72,0.45,1.9,1.39,8.152,14,3,1.6202605148931188,-0.2913081686134159,1.6202605148931188,-0.2913081686134159,-0.8695782643082893,3.5047468495306635,2.159713275720889,0.7697160049314828,2.1592617250688164,0.656004520662025,0.22136735043785397,far / unstable,0.029091111459275787,0.9717312576745281,2
Cu,Copper,buffer / catalytic regime,oxygen-intermediate,3.5357807728437387,0.6542047514107393,0.782623077034884,0.76,0.88,1.9,1.236,7.726,11,4,0.850517584924176,1.227602096420536,0.850517584924176,1.227602096420536,-0.7117981057424841,3.5330063882507816,2.158899715824054,0.7698027524758799,2.15590787790128,0.6542047514107393,0.22046920917940294,far / unstable,0.0326510331418528,0.9683813484962953,2
Rh,Rhodium,buffer / catalytic regime,oxygen-intermediate,3.571108757508768,0.6507497155857732,0.7826528274107799,0.8,0.85,2.28,1.143,7.459,9,5,0.7618810658071297,1.674015434856566,0.7618810658071297,1.674015434856566,-0.2491865824413344,3.5565103875011586,2.333034720381008,0.7512352393798352,2.260754245058644,0.6507497155857732,0.21876530466647554,far / unstable,0.016925217304248896,0.9833564779236021,2
Ni,Nickel,buffer / catalytic regime,oxygen-intermediate,3.574924098846936,0.6503765796389358,0.7759741612673391,0.79,0.84,1.91,1.156,7.64,10,4,0.8012316401043666,1.2820318552462515,0.8012316401043666,1.2820318552462515,-0.7492343733427775,3.5705159382720897,2.203610588283252,0.7650353611519246,2.2022933193538594,0.6503765796389358,0.2185828613532714,far / unstable,0.03151264332686088,0.9694500658516162,2
Sb,Antimony,structural / support regime,oxygen-intermediate,3.676959963153781,0.6403975907451679,0.6486296245333614,0.72,0.55,2.05,1.047,8.64,15,5,1.2414886711835316,0.1500179947286932,1.2414886711835316,0.1500179947286932,0.3500557687273417,3.5595359164839584,2.442193700775388,0.7395959322618877,2.140694826492757,0.6403975907451679,0.2138141031520991,far / unstable,0.09822052296867634,0.9105639341876716,2
Ru,Ruthenium,buffer / catalytic regime,oxygen-intermediate,3.738017572401126,0.6344262275514678,0.7927116674911754,0.82,0.88,2.2,1.05,7.361,8,5,0.5793474735847163,1.82404725135229,0.5793474735847163,1.82404725135229,-0.3276496715946255,3.730038474828851,2.5147842343538285,0.7318558131152759,2.465028933511056,0.6344262275514678,0.21105873600490282,far / unstable,0.04097825505949926,0.9606348597001605,2
Ge,Germanium,structural / support regime,oxygen-intermediate,3.795712899996285,0.6287836915940812,0.593160535461162,0.68,0.44,2.01,1.233,7.9,14,4,1.312763260697469,-0.3570169388263609,1.312763260697469,-0.3570169388263609,-0.2937992073374817,3.7855218834574433,2.4721734480702477,0.7363992783098021,2.414337239312603,0.6287836915940812,0.20851957172014499,far / unstable,0.0033622816521865495,0.9966489854027101,2
Os,Osmium,buffer / catalytic regime,oxygen-intermediate,3.856427803975896,0.6228458445771077,0.7850795143014313,0.81,0.88,2.2,1.1,8.438,8,6,0.519755575813558,1.8385320025226268,0.519755575813558,1.8385320025226268,0.1456943238964665,3.789102680371968,2.706495165485672,0.7114142296811925,2.526273795313619,0.6228458445771077,0.20591266675092187,far / unstable,0.0030195763844522716,0.996989514007955,2
Co,Cobalt,buffer / catalytic regime,oxygen-intermediate,3.865446464577549,0.6219638300561162,0.774667884963623,0.8,0.86,1.88,0.662,7.881,9,4,0.5118534886358841,1.2252089265768566,0.5118534886358841,1.2252089265768566,-0.5863338542898353,3.865418979030752,2.5055187011737963,0.732843770183987,2.494085666667466,0.6219638300561162,0.20553098411017598,far / unstable,0.05169624337795842,0.9508448910952515,2
Ag,Silver,structural / support regime,oxygen-intermediate,3.941832060922996,0.6144934075458233,0.6499150100771529,0.7,0.6,1.93,1.302,7.576,11,5,0.7115631511486172,0.3851434620412109,0.7115631511486172,0.3851434620412109,-0.2063556022131496,3.924859471974683,2.5680388735718407,0.7261774245935575,2.492305539909264,0.6144934075458233,0.20235410424150024,far / unstable,0.06736693574379471,0.9368849329243555,2
Pd,Palladium,redox-active transition regime,oxygen-intermediate,3.97118719872239,0.6116225091997842,0.6960607683857961,0.74,0.7,2.2,0.562,8.337,10,5,0.6241240429459992,0.6808956815995989,0.6241240429459992,0.6808956815995989,0.1852321713500046,3.898370850176172,2.6734263990910128,0.7149402568269985,2.475034826431872,0.6116225091997842,0.2011591919646484,far / unstable,0.04703045854605348,0.9550820530938883,2
Sn,Tin,structural / support regime,oxygen-distant,4.08580859206286,0.600412670199518,0.5853415386680425,0.68,0.45,1.96,1.112,7.344,14,5,0.9160731880101404,-0.1916536520701208,0.9160731880101404,-0.1916536520701208,0.1828849289010168,4.015513358648356,2.792837950792624,0.7022077476127839,2.6044714371272715,0.600412670199518,0.1966255673799137,far / unstable,0.08526625554107614,0.9214328694864236,2
W,Tungsten,buffer / catalytic regime,oxygen-distant,4.121235536428563,0.5969479562308848,0.7646615354335304,0.8,0.86,2.36,0.815,7.864,6,6,0.2555737172298578,1.802142010294198,0.2555737172298578,1.802142010294198,0.1674133929101645,4.054406195462121,2.952303184595217,0.6852044298449016,2.780356510481864,0.5969479562308848,0.19526537939658561,far / unstable,0.0791944489747669,0.9266170716037304,2
Mo,Molybdenum,buffer / catalytic regime,oxygen-distant,4.145900600010144,0.594535741690275,0.7636966496172866,0.8,0.86,2.16,0.747,7.092,6,5,0.1798258989765284,1.63026767679788,0.1798258989765284,1.63026767679788,-0.3544255294175649,4.14020033966799,2.873036845538741,0.6936563708676229,2.834167946688395,0.594535741690275,0.19432944351821113,far / unstable,0.010761880784122546,0.9893527041445471,2
Fe,Iron,buffer / catalytic regime,oxygen-distant,4.19017925244929,0.5902053409637963,0.7820821363855186,0.82,0.9,1.83,0.151,7.902,8,4,0.1747589248563299,1.2776897075183409,0.1747589248563299,1.2776897075183409,-0.4368664367120334,4.188007488728191,2.8550913868460475,0.6955698433491545,2.8285288493583294,0.5902053409637963,0.19267157286101275,far / unstable,0.019613588857565034,0.9807637039444117,2
Bi,Bismuth,structural / support regime,oxygen-distant,4.27959414285492,0.5814606686433659,0.5913489733396993,0.69,0.48,2.02,0.943,7.286,15,6,0.7442872525513895,0.0389111898668616,0.7442872525513895,0.0389111898668616,0.8191963389103157,4.047242896579938,3.093227486798749,0.6701780781164112,2.619790821313954,0.5814606686433659,0.18940849863494505,far / unstable,0.04513623796648503,0.9568130581192875,2
H,Hydrogen,structural / support regime,oxygen-distant,4.359166136508206,0.5736786201811388,0.5630008598371614,0.7,0.4,2.2,0.754,13.598,1,1,1.6744825929728888,-1.1074203736607464,1.6744825929728888,-1.1074203736607464,-2.2051675875881047,4.041571351716453,3.129506063860629,0.666309798120576,2.8089314578939426,0.5736786201811388,0.18659619323754636,far / unstable,0.009842896752345176,0.9902530415532952,2
Tc,Technetium,buffer / catalytic regime,oxygen-distant,4.367458280669299,0.5728676581233252,0.7449705926610948,0.79,0.84,1.9,0.55,7.28,7,5,-0.0036150607902858,1.335240183776986,-0.0036150607902858,1.335240183776986,-0.2485553741527609,4.355483049590656,3.0604940151757143,0.6736683537481607,3.005637124801652,0.5728676581233252,0.18630792224346907,far / unstable,0.0712798494921918,0.9334629046500036,2
N,Nitrogen,structural / support regime,oxygen-distant,4.440512434916642,0.5657230467768132,0.4971715716519018,0.55,0.35,3.04,-0.07,14.534,15,2,2.800479745304055,-2.1433067075840704,2.800479745304055,-2.1433067075840704,0.2142044378621869,4.370402204754959,3.667608416866927,0.60893349683137,3.51717773305975,0.5657230467768132,0.18380621530834193,far / unstable,0.06476201008624916,0.9391770090660887,2
B,Boron,structural / support regime,oxygen-distant,4.48699424420868,0.5611771798716962,0.5410591072427963,0.62,0.42,2.04,0.277,8.298,13,2,1.216952762048846,-1.2890239958761187,1.216952762048846,-1.2890239958761187,-0.7556473895372742,4.483224469300684,3.2017211422570955,0.6586097126766999,3.2009608719563465,0.5611771798716962,0.18224914324549604,far / unstable,0.026572344955305027,0.9741154677642695,2
Cr,Chromium,buffer / catalytic regime,oxygen-distant,4.514356189341036,0.558501213451041,0.7261651912627693,0.77,0.82,1.66,0.666,6.767,6,4,-0.0987105771745547,1.047695085918419,-0.0987105771745547,1.047695085918419,-0.944263844554966,4.498961034961996,3.11932911923448,0.6673949363620486,3.117064248821995,0.558501213451041,0.1813448325904206,far / unstable,0.019119864159681477,0.981238846545841,2
Kr,Krypton,outlier regime,oxygen-distant,4.609308101517463,0.549215026839232,0.4297742460298103,0.665,0.08,3.0,0.0,14.0,18,4,2.896929418475671,-1.9857722127425068,2.896929418475671,-1.9857722127425068,1.350317505136989,4.189433265446019,3.999162387842579,0.5735808535543965,3.355514876948003,0.549215026839232,0.17827510664452076,far / unstable,0.0675899670440705,0.936689207345014,2
Pb,Lead,structural / support regime,oxygen-distant,4.677146794769716,0.542580481514108,0.5385616043703492,0.66,0.4,2.33,0.364,7.417,14,6,0.6448168292306538,-0.3681566846401807,0.6448168292306538,-0.3681566846401807,1.174024330080039,4.339118570949411,3.5451275263895208,0.621993280783141,2.927484311343051,0.542580481514108,0.1761448199509809,far / unstable,0.027113218924173843,0.973602502212392,0
Rg,Roentgenium,redox-active transition regime,oxygen-distant,4.69828250505308,0.5405134336225419,0.674675961684311,0.74,0.72,2.2,0.0,10.6,11,7,0.3302726419541945,0.6359320795374348,0.3302726419541945,0.6359320795374348,1.5516449509512755,4.191064661766112,3.650175417713033,0.6107923272309029,2.7700826826384493,0.5405134336225419,0.17549147468789544,far / unstable,0.046702982968889195,0.9553808637896303,0
Ds,Darmstadtium,buffer / catalytic regime,oxygen-distant,4.729118281251706,0.5374977305625723,0.7137049745779702,0.78,0.8,2.2,0.0,9.2,10,7,0.0725095374164946,1.189334938939986,0.0725095374164946,1.189334938939986,1.3881991036623915,4.303850846647342,3.6760092659968895,0.6080377385280045,2.934782582625412,0.5374977305625723,0.17454692867355473,far / unstable,0.00970006591526218,0.9903931214400097,0
Nb,Niobium,buffer / catalytic regime,oxygen-distant,4.730274630238247,0.5373846409761568,0.707659738743404,0.76,0.8,1.6,0.893,6.759,5,5,-0.3528075671168184,1.156156278179191,-0.3528075671168184,1.156156278179191,-0.7034150379573999,4.728442049660137,3.3635519862014265,0.6413541567250095,3.3613386525063804,0.5373846409761568,0.17451170572577307,far / unstable,0.029679427212085052,0.9711760510817976,0
Mn,Manganese,buffer / catalytic regime,oxygen-distant,4.739635215234401,0.5364691866469331,0.730940615835244,0.78,0.85,1.55,0.0,7.434,7,4,-0.3028688216246816,0.8579362207944461,-0.3028688216246816,0.8579362207944461,-0.5409025547855475,4.739534785371285,3.355940102843416,0.6421657898845515,3.3438578954397604,0.5364691866469331,0.1742271002424953,far / unstable,0.008204236009612842,0.991862525749659,0
V,Vanadium,buffer / catalytic regime,oxygen-distant,4.748647138980408,0.5355878309825909,0.7039410147459775,0.75,0.8,1.63,0.525,6.746,5,4,-0.2974534431040928,0.863798884042233,-0.2974534431040928,0.863798884042233,-0.9580689038027738,4.73290742571363,3.340250218036628,0.6438387570307418,3.33761515686011,0.5355878309825909,0.17395397139949734,far / unstable,0.00034866125014687555,0.9996514602721503,0
Ar,Argon,outlier regime,oxygen-distant,4.760402773741469,0.5344381435710446,0.4132752574284178,0.665,0.05,2.8,0.0,15.76,18,3,3.2312254765494903,-2.438968023907788,3.2312254765494903,-2.438968023907788,0.8979104992557432,4.527859566078539,4.185242760780783,0.5537396402943883,3.813974308671452,0.5344381435710446,0.17359897202995145,far / unstable,0.0027437110150545507,0.9972637963370748,0
Al,Aluminum,structural / support regime,oxygen-distant,4.771873046853869,0.5333163641969522,0.5348559574434868,0.66,0.4,1.61,0.432,5.986,13,3,0.4911415322666314,-0.9056743151883614,0.4911415322666314,-0.9056743151883614,-0.6235048227783285,4.771592452176601,3.393294392639212,0.6381828097437031,3.387281859155351,0.5333163641969522,0.17325398391170085,far / unstable,0.000285361648661997,0.9997147197593778,0
Mt,Meitnerium,buffer / catalytic regime,oxygen-distant,4.777369766835262,0.5327787913737189,0.7354644577259581,0.8,0.85,2.2,0.0,8.7,9,7,-0.0754707663440791,1.4845297443547891,-0.0754707663440791,1.4845297443547891,1.2700957277869158,4.408042731112088,3.7248603300013943,0.6028288905254611,3.0795148601097737,0.5327787913737189,0.173089146161365,far / unstable,0.005973553131005893,0.9940619183154331,0
Re,Rhenium,buffer / catalytic regime,oxygen-distant,4.785755146933971,0.5319587109496104,0.7356658373210208,0.79,0.86,1.9,0.15,7.833,7,6,-0.3349370052195066,1.3645374033760798,-0.3349370052195066,1.3645374033760798,0.4296378775722992,4.679814183199878,3.565006563166785,0.6198736364494948,3.3367813206009043,0.5319587109496104,0.1728382855140227,far / unstable,0.002888660117315034,0.997119660205374,0
Zn,Zinc,structural / support regime,oxygen-distant,4.807155956838062,0.5298657366233642,0.557122765237581,0.68,0.45,1.65,0.0,9.394,12,4,0.5195745946276104,-0.9238368709661678,0.5195745946276104,-0.9238368709661678,0.1008767492613926,4.759864739955979,3.503235330845991,0.6264601247204389,3.3785556182882592,0.5298657366233642,0.1722013335671615,far / unstable,0.013015429805382617,0.987151795103572,0
Ga,Gallium,structural / support regime,oxygen-distant,4.829416064521907,0.5276887239733496,0.5195460778246341,0.64,0.38,1.81,0.43,5.999,13,4,0.401869082316452,-0.8404119009372625,0.401869082316452,-0.8404119009372625,-0.0863805718136652,4.804962989094677,3.490497131811734,0.6278183621293411,3.4113627333007077,0.5276887239733496,0.1715437685235826,far / unstable,0.0008592977797539092,0.999141439978966,0
Xe,Xenon,outlier regime,oxygen-distant,4.846961880727239,0.5259727635487037,0.4275361642430108,0.665,0.1,2.6,0.0,12.13,18,5,2.0934746540500497,-1.773352695780228,2.0934746540500497,-1.773352695780228,1.587242234224846,4.339557826873518,4.063839833668316,0.5666844841228539,3.270148411852253,0.5259727635487037,0.17102899256042714,far / unstable,0.004714291478513211,0.9953078287842648,0
Lv,Livermorium,redox-active transition regime,oxygen-distant,4.854207076975192,0.5252641917795258,0.6392821473000456,0.76,0.62,2.2,0.0,6.65,16,7,0.2777778919211617,0.7236711209157635,0.2777778919211617,0.7236711209157635,1.8370925685433368,4.214352915462627,3.8632596278949327,0.5880717727210324,2.799253271522346,0.5252641917795258,0.17081732621537016,far / unstable,0.010300619957378743,0.98980440103282,0
Ts,Tennessine,strong binding / low flexibility regime,oxygen-distant,4.861512350371931,0.5245497445350474,0.5461728389904895,0.78,0.34,2.2,0.0,7.7,17,7,0.7039587788734063,-0.0180600459345289,0.7039587788734063,-0.0180600459345289,2.024989936430745,4.109891495581894,3.914911667343979,0.5825642647886228,2.683601100696996,0.5245497445350474,0.17060443452559593,far / unstable,6.0077148785531165e-05,0.9999399264602614,0
Hs,Hassium,buffer / catalytic regime,oxygen-distant,4.9480504313781095,0.5160864208290639,0.732316921272802,0.8,0.86,2.2,0.0,7.6,8,7,-0.322932636519854,1.6277936839412723,-0.322932636519854,1.6277936839412723,1.1422051141989324,4.641717055437533,3.8720930712880777,0.5871298881395681,3.33490161806565,0.5160864208290639,0.16812231361130356,far / unstable,0.07923280760943996,0.9265841373142233,0
Hg,Mercury,structural / support regime,oxygen-distant,4.989012418345917,0.5120803861294492,0.5440086250400149,0.66,0.45,2.0,0.0,10.438,12,6,0.4639369081894684,-0.6957703674087307,0.4639369081894684,-0.6957703674087307,1.181085333216981,4.670951610949953,3.837523282343161,0.5908159649889377,3.2711670974653475,0.5120803861294492,0.1669724372146462,far / unstable,0.04557609403837137,0.9564105431462755,0
Rn,Radon,outlier regime,oxygen-distant,4.9893927142754375,0.5120431936297059,0.4149055127459998,0.665,0.08,2.8,0.0,10.748,18,6,1.8411088398602171,-1.4837859605091692,1.8411088398602171,-1.4837859605091692,2.066275430681194,4.234952772250029,4.22403269428664,0.5496035816070659,3.0790531521956783,0.5120431936297059,0.16696183531538128,far / unstable,0.04058169103828657,0.9610009561115818,0
In,Indium,structural / support regime,oxygen-distant,5.011266244137546,0.5099039878411895,0.5254910069011818,0.66,0.4,1.78,0.3,5.786,13,5,0.0957606146387052,-0.5738094058028904,0.0957606146387052,-0.5738094058028904,0.4092576767873469,4.91430562072918,3.7068521683955367,0.6047490488377039,3.495186971252023,0.5099039878411895,0.16635430197011228,far / unstable,0.021493233932587508,0.9789590050931204,0
Sg,Seaborgium,buffer / catalytic regime,oxygen-distant,5.12944303504168,0.4983464350929998,0.7121621034489647,0.78,0.84,2.1,0.0,7.8,6,7,-0.5641852936645048,1.4603198087081335,-0.5641852936645048,1.4603198087081335,0.9561307222620412,4.896605478049879,3.987351152994989,0.5748402514466874,3.5672198818536764,0.4983464350929998,0.1631469603817274,far / unstable,0.09630326104202602,0.9121563672532629,0
