element,name,regime_label,oxygen_relation_class_3d,distance_to_oxygen_3d,oxygen_similarity_score_3d,oxygen_compatibility_index,oxygen_affinity_proxy,redox_flexibility_proxy,electronegativity,electron_affinity,ionization_energy_1,group,period,pca1_2d,pca2_2d,pca1_3d,pca2_3d,pca3_3d,distance_to_oxygen_2d,distance_to_sulfur_3d,sulfur_similarity_score_3d,distance_to_sulfur_2d,mean_oxygen_likeness,geometric_stability,global_class,curvature,geometric_stability_v2,cluster
Bh,Bohrium,buffer / catalytic regime,oxygen-distant,5.133196037822771,0.4979793957845645,0.7185446994902964,0.79,0.85,2.0,0.0,7.7,7,7,-0.5582999524901155,1.48795061339597,-0.5582999524901155,1.48795061339597,0.9957463832149736,4.888009304673497,4.000701513075561,0.5734167410717137,3.5621590784308403,0.4979793957845645,0.16304712809326588,far / unstable,0.11442378812304366,0.8973247077615234,0
Ne,Neon,outlier regime,oxygen-distant,5.204369800406458,0.4910186845564572,0.3959074738225828,0.665,0.05,2.8,0.0,21.565,18,2,4.281139545479062,-3.0960460909859826,4.281139545479062,-3.0960460909859826,0.6646632222792599,5.055366480824505,4.877044111154468,0.4799748583907947,4.643836864567198,0.4910186845564572,0.16117672417503037,far / unstable,0.0674207598025971,0.936837691057212,0
Ti,Titanium,redox-active transition regime,oxygen-distant,5.209520007348476,0.4905150003055898,0.6592648236516478,0.72,0.75,1.54,0.079,6.828,4,4,-0.6664601612417119,0.4291657347477334,-0.6664601612417119,0.4291657347477334,-0.8232943773002076,5.203443822476152,3.786561750597066,0.5962498460773358,3.78656115577934,0.4905150003055898,0.1610430433941076,far / unstable,0.06602355564166995,0.9380655752940389,0
Ta,Tantalum,buffer / catalytic regime,oxygen-distant,5.223143699734909,0.4891826190302424,0.6954377534944499,0.76,0.82,1.5,0.32,7.55,5,6,-0.8047577382752136,1.0755953465582435,-0.8047577382752136,1.0755953465582435,0.0373223944778148,5.18750927699137,3.914087867588604,0.5826521041795906,3.817822014970133,0.4891826190302424,0.16069048832065336,far / unstable,0.00847348544441573,0.9915977112272004,0
Cd,Cadmium,structural / support regime,oxygen-distant,5.267682007372367,0.4848268243272656,0.4994013179662004,0.63,0.38,1.69,0.0,8.994,12,5,0.2237806985884133,-1.162630448789562,0.2237806985884133,-1.162630448789562,0.5815693930907457,5.139874721268358,4.012710376375168,0.5721362706278108,3.757956153351388,0.4848268243272656,0.15954861762669978,far / unstable,0.030914615251024458,0.9700124386698147,0
Mc,Moscovium,structural / support regime,oxygen-distant,5.314971386526881,0.4802019780285471,0.5609043206231835,0.7,0.5,2.0,0.0,5.58,15,7,-0.1534732561347874,0.1488313259843243,-0.1534732561347874,0.1488313259843243,1.6812521762256336,4.813820817162856,4.210228929721393,0.5510754371940114,3.3826969039184074,0.4802019780285471,0.158353844980758,far / unstable,0.002751071517055337,0.9972564761133655,0
Nh,Nihonium,structural / support regime,oxygen-distant,5.33522302038205,0.4782213917837572,0.499759144948797,0.64,0.38,1.62,0.68,7.3,13,7,-0.0997555188822709,-0.5170533484168789,-0.0997555188822709,-0.5170533484168789,1.1351659454895782,5.0548015801228905,4.125240076860524,0.5601375533522587,3.629562099806717,0.4782213917837572,0.15784763958312778,far / unstable,0.027037745299343996,0.9736740490570155,0
Cn,Copernicium,structural / support regime,oxygen-distant,5.361398000141165,0.4756615091965395,0.5057940154433217,0.64,0.4,2.0,0.0,11.0,12,7,0.3178829427243258,-0.831323909749333,0.3178829427243258,-0.831323909749333,1.6742900212434697,4.868250369634947,4.276639758891497,0.543994242097871,3.470030762757509,0.4756615091965395,0.15719815046595248,far / unstable,0.005923345903945609,0.99411153351986,0
Zr,Zirconium,redox-active transition regime,oxygen-distant,5.367262651522839,0.4750879531101466,0.6455057694793529,0.73,0.72,1.33,0.426,6.634,4,5,-0.8819670850123469,0.588042897871352,-0.8819670850123469,0.588042897871352,-0.6226086207037279,5.367021750914642,3.9665601998145776,0.5770571307952063,3.9613720686116634,0.4750879531101466,0.15705336103275605,far / unstable,0.02031032837744018,0.9800939696359451,0
Fl,Flerovium,structural / support regime,oxygen-distant,5.429112921470851,0.469039068621535,0.5091450392133199,0.66,0.4,1.9,0.0,8.5,14,7,0.0878697652385771,-0.5878594220926637,0.0878697652385771,-0.5878594220926637,1.7057349151545158,4.9283159459188255,4.3270950143935965,0.5386143437845876,3.5095615564525424,0.469039068621535,0.1555424538679934,far / unstable,0.05598561856633655,0.9469825937190833,0
Tl,Thallium,structural / support regime,oxygen-distant,5.6770246524653984,0.4447935895732099,0.4637997887704605,0.6,0.35,1.62,0.2,6.108,13,6,-0.3238451766076295,-0.9790589279534186,-0.3238451766076295,-0.9790589279534186,0.8948040342461677,5.484323830453026,4.419108825774591,0.5288031765687804,4.070548259913965,0.4447935895732099,0.14976730685437323,far / unstable,0.18606146104653654,0.8431266277867566,0
Sc,Scandium,structural / support regime,oxygen-distant,5.722537505213635,0.4403424854914868,0.5799017000789478,0.64,0.65,1.36,0.188,6.561,3,4,-0.9650335567362408,-0.2251416903037383,-0.9650335567362408,-0.2251416903037383,-0.9986056998230908,5.706595799271003,4.278378820569578,0.5438088109689331,4.274872037051668,0.4403424854914868,0.14875335380791171,far / unstable,0.20239887824631086,0.831670769236322,0
Nd,Neodymium,structural / support regime,oxygen-distant,5.768520749200476,0.4358453776935445,0.5664557981362415,0.66,0.6,1.14,1.14,5.525,3,6,-1.224770950064473,0.3273846381249874,-1.224770950064473,0.3273846381249874,-0.6860613957657157,5.767388154128285,4.355085924013785,0.535629753855266,4.35285578444323,0.4358453776935445,0.147742769366279,far / unstable,0.0004703912386041509,0.9995298299252796,0
Db,Dubnium,buffer / catalytic regime,oxygen-distant,5.808110877475601,0.4319735091790361,0.652436462495144,0.74,0.78,1.5,0.0,6.8,5,7,-1.2889529884848143,0.9866647500941924,-1.2889529884848143,0.9866647500941924,0.6424353070043324,5.679778975026272,4.550935007023133,0.5147469312264872,4.307716293460685,0.4319735091790361,0.1468836242530164,far / unstable,0.006393115711716746,0.993647496577721,0
Hf,Hafnium,redox-active transition regime,oxygen-distant,5.82230236770828,0.4305855979344951,0.6388224744679158,0.72,0.76,1.3,0.0,6.825,4,6,-1.328848724821687,0.632114639299473,-1.328848724821687,0.632114639299473,0.0413094953900757,5.789935615658594,4.477474489809321,0.5225798142179341,4.392785375629202,0.4305855979344951,0.1465780826035003,far / unstable,0.025398638042444688,0.9752304741783816,0
Pa,Protactinium,redox-active transition regime,oxygen-distant,5.8285593722226485,0.4299736701679074,0.6184600563024572,0.7,0.72,1.5,0.55,5.89,3,7,-1.3775583261371864,0.9132495907872006,-1.3775583261371864,0.9132495907872006,0.1795870513795956,5.779929635800596,4.516201324305013,0.5184504835960031,4.402958287812559,0.4299736701679074,0.14644377320168295,far / unstable,0.007934485718311457,0.9921279747535805,0
Tm,Thulium,structural / support regime,oxygen-distant,5.831474956738519,0.429688529392158,0.574228352933334,0.6,0.68,1.25,1.03,6.184,3,6,-1.2478192613216494,0.1842037933909472,-1.2478192613216494,0.1842037933909472,-0.5737803775841281,5.8314746056791575,4.418660495286933,0.5288509807550905,4.411489509167504,0.429688529392158,0.14638127290704725,far / unstable,0.0033414199984980186,0.9966697079061053,0
Pr,Praseodymium,structural / support regime,oxygen-distant,5.839909033444547,0.4288636864964724,0.5737219451868244,0.67,0.62,1.13,0.96,5.473,3,6,-1.314475926217448,0.3771246551560954,-1.314475926217448,0.3771246551560954,-0.6056064339006372,5.839810932658551,4.434067772418182,0.5272081472499219,4.4286160838990485,0.4288636864964724,0.14620077476328724,far / unstable,0.0055184921901583195,0.994511794429421,0
U,Uranium,redox-active transition regime,oxygen-distant,5.847989280484439,0.4280734477307429,0.6448764379158267,0.72,0.78,1.38,0.53,6.194,3,7,-1.4324219792580513,1.0925729598545657,-1.4324219792580513,1.0925729598545657,0.1407227773595353,5.8044251487969385,4.546651810785721,0.5152036360827763,4.442816339722929,0.4280734477307429,0.14602826596849727,far / unstable,0.00035382966613628497,0.9996462954850142,0
Be,Beryllium,structural / support regime,oxygen-distant,5.870054420117603,0.4259155027293989,0.4315426716799949,0.6,0.28,1.57,0.0,9.323,2,2,-0.007001415192836,-1.8812727498613837,-0.007001415192836,-1.8812727498613837,-1.619537684013681,5.775785172776542,4.499133974186094,0.5202703258939608,4.42849619175661,0.4259155027293989,0.145559254533952,far / unstable,0.01398489259327107,0.9862079872240457,0
Np,Neptunium,redox-active transition regime,oxygen-distant,5.905916893589176,0.4224081945205943,0.6325515131023555,0.71,0.76,1.36,0.48,6.266,3,7,-1.4667921793936776,0.9614360135542188,-1.4667921793936776,0.9614360135542188,0.1687099642250512,5.85931422181131,4.595906925116445,0.5099517053597734,4.487100674664806,0.4224081945205943,0.14480336433360627,far / unstable,0.01379733383841053,0.9863904417797476,0
Mg,Magnesium,structural / support regime,oxygen-distant,5.926704119072616,0.4203752280372832,0.4690324441560898,0.65,0.35,1.31,0.0,7.646,2,3,-0.6140486282773677,-1.2516349008456125,-0.6140486282773677,-1.2516349008456125,-1.346311138696366,5.875873337184979,4.495444498296523,0.5206637240626486,4.465164085766243,0.4203752280372832,0.14436880554007053,far / unstable,0.015075247988134421,0.9851486399476164,0
Eu,Europium,structural / support regime,oxygen-distant,5.955166954752001,0.4175915958011159,0.575389579496917,0.62,0.68,1.2,0.86,5.67,3,6,-1.4007541236804628,0.2609225302919939,-1.4007541236804628,0.2609225302919939,-0.5273631042623871,5.955001481800714,4.549454801946983,0.5149047612228523,4.539680935538204,0.4175915958011159,0.14377800080223332,far / unstable,0.007675610195946092,0.992382856031959,0
Y,Yttrium,structural / support regime,oxygen-distant,5.995463611019608,0.4136506296704114,0.5556367224564,0.63,0.62,1.22,0.307,6.217,3,5,-1.2873520879577711,-0.1953040805410129,-1.2873520879577711,-0.1953040805410129,-0.6578790326429329,5.994845026560323,4.568314508146163,0.5128938051676248,4.565241345846212,0.4136506296704114,0.14294978225957025,far / unstable,0.011833820588221577,0.9883045809030755,0
Ce,Cerium,structural / support regime,oxygen-distant,6.043455675156868,0.4089570615973806,0.548641648168364,0.66,0.58,1.12,0.65,5.539,3,6,-1.448493484661871,0.1208105628468805,-1.448493484661871,0.1208105628468805,-0.4356418115771423,6.041922638971607,4.638227081943505,0.5054392291456293,4.621820629505678,0.4089570615973806,0.14197576390338093,far / unstable,0.007695407869652726,0.9923633591960874,0
Th,Thorium,structural / support regime,oxygen-distant,6.059624900319253,0.4073757301761948,0.5550679391293015,0.66,0.6,1.3,0.6,6.08,3,7,-1.4855972159407558,0.3225978964326893,-1.4855972159407558,0.3225978964326893,0.1260852259654374,6.019308122559238,4.704843214123572,0.4983361431819069,4.607623420663775,0.4073757301761948,0.14165058542342351,far / unstable,0.03182283897487448,0.9691586212547003,0
Pu,Plutonium,redox-active transition regime,oxygen-distant,6.123831313018945,0.4010964176659177,0.6321444494193085,0.69,0.8,1.28,0.35,6.026,3,7,-1.6791606549967169,0.9176043229791722,-1.6791606549967169,0.9176043229791722,0.1917468098557155,6.076049045840561,4.811378159970429,0.4869766292965123,4.702630967146482,0.4010964176659177,0.14037390219676874,far / unstable,0.04803718753730646,0.9541646154272588,0
Dy,Dysprosium,redox-active transition regime,oxygen-distant,6.167680816746855,0.3968079871844338,0.5882526066384796,0.62,0.74,1.22,0.35,5.939,3,6,-1.6108734453268,0.2493143020371675,-1.6108734453268,0.2493143020371675,-0.2620175136783292,6.159898388651765,4.779775371490602,0.4903463434471145,4.746454872792002,0.3968079871844338,0.13951514102909832,far / unstable,0.020356908971781884,0.9800492270961387,0
Ho,Holmium,redox-active transition regime,oxygen-distant,6.191870335109583,0.3944422804133188,0.5772475004006218,0.61,0.72,1.23,0.34,6.022,3,6,-1.6026346352692928,0.1403257473633741,-1.6026346352692928,0.1403257473633741,-0.24350814099432,6.183163509647113,4.800756344707268,0.4881092028104035,4.765358728115982,0.3944422804133188,0.1390458883995943,far / unstable,0.01965998536518132,0.9807190772930642,0
Rf,Rutherfordium,redox-active transition regime,oxygen-distant,6.21576490529759,0.3921054192307603,0.6033127559275984,0.7,0.72,1.3,0.0,6.02,4,7,-1.6762372965544414,0.6432171472932394,-1.6762372965544414,0.6432171472932394,0.4796386032940892,6.126197908587235,4.910504823173315,0.4764070392139804,4.733908326500723,0.3921054192307603,0.13858544632819608,far / unstable,0.00029494817472208723,0.9997051387940524,0
Gd,Gadolinium,redox-active transition regime,oxygen-distant,6.221692772449512,0.3915256807155371,0.5780220369920973,0.64,0.7,1.2,0.14,6.15,3,6,-1.6328784666012797,0.1571706649470883,-1.6328784666012797,0.1571706649470883,-0.1468158546798085,6.207164090567543,4.838128971435008,0.4841242674554101,4.79030194427803,0.3915256807155371,0.13847168960371212,far / unstable,0.017966703036083942,0.9823504020490078,0
Er,Erbium,redox-active transition regime,oxygen-distant,6.228632416249681,0.3908469916204917,0.5657505613540791,0.6,0.7,1.24,0.31,6.108,3,6,-1.6030088994184335,0.0251237209026277,-1.6030088994184335,0.0251237209026277,-0.2145915671673919,6.218383607396139,4.83542698731447,0.4844123722260222,4.796691224071046,0.3908469916204917,0.1383387537803194,far / unstable,0.0010117766482462542,0.9989892460090389,0
Lu,Lutetium,structural / support regime,oxygen-distant,6.258105516530514,0.3879645566809211,0.532303469731192,0.61,0.6,1.27,0.34,5.426,3,6,-1.5906860636692708,-0.1048066881024942,-1.5906860636692708,-0.1048066881024942,-0.2230365380825039,6.24838209078769,4.860415646115375,0.4817479036390262,4.822942907328579,0.3879645566809211,0.13777699948319508,far / unstable,0.02253345648066407,0.9779631108030252,0
Cm,Curium,redox-active transition regime,oxygen-distant,6.307082633235611,0.3831746516120605,0.5887992724095301,0.64,0.74,1.28,0.28,5.992,3,7,-1.7717959156645386,0.4918473453203231,-1.7717959156645386,0.4918473453203231,0.2498526699292816,6.253339030234374,4.971081350713395,0.4699479388666663,4.85339524332882,0.3831746516120605,0.1368535228343511,far / unstable,0.019504016424264137,0.9808691127155427,0
La,Lanthanum,structural / support regime,oxygen-distant,6.356768638228978,0.37831541809282,0.4679144025312457,0.62,0.42,1.1,0.47,5.577,3,6,-1.5223674288214453,-0.5617400920918977,-1.5223674288214453,-0.5617400920918977,-0.3028128664508405,6.351076807673349,4.946299695698992,0.4725903352371852,4.918614217512219,0.37831541809282,0.13592924409822593,far / unstable,0.0007088882882699821,0.9992916138783552,0
Sm,Samarium,structural / support regime,oxygen-distant,6.369115616793792,0.3771078979448125,0.5163137474132192,0.63,0.55,1.17,0.16,5.644,3,6,-1.6537607347032974,-0.2446241562938632,-1.6537607347032974,-0.2446241562938632,-0.149071411471346,6.355074405735526,4.973225302947774,0.46971933542596,4.927020077627758,0.3771078979448125,0.13570149418215902,far / unstable,0.03733902642855291,0.9640049921219033,0
Pm,Promethium,structural / support regime,oxygen-distant,6.447531314861134,0.3694389338464845,0.5208343970680056,0.62,0.58,1.13,0.13,5.582,3,6,-1.7413726627088155,-0.2351902725001264,-1.7413726627088155,-0.2351902725001264,-0.1557632269531659,6.434097396286854,5.051442543994931,0.4613792566969611,5.006858883899147,0.3694389338464845,0.13427268147292723,far / unstable,0.06606871950252824,0.9380258342695219,0
Bk,Berkelium,redox-active transition regime,oxygen-distant,6.457438404702762,0.3684700319787857,0.586976248085632,0.63,0.76,1.3,0.0,6.198,3,7,-1.8826047392754828,0.399663840665266,-1.8826047392754828,0.399663840665266,0.4058881527716645,6.383002496130763,5.12950373963191,0.4530558166398042,4.9795277644972575,0.3684700319787857,0.1340943023236218,far / unstable,0.0685086082257147,0.9358838967713372,0
Cf,Californium,redox-active transition regime,oxygen-distant,6.475094714586116,0.3667432654008983,0.5903443649838889,0.62,0.78,1.3,0.0,6.282,3,7,-1.899586566078972,0.3940459046359497,-1.899586566078972,0.3940459046359497,0.4060303901543506,6.400842408805172,5.146771198933338,0.4512146372771,4.997278421426544,0.3667432654008983,0.1337775691388505,far / unstable,0.007749220041726623,0.9923103686040008,0
Ca,Calcium,structural / support regime,oxygen-distant,6.480791220159716,0.3661861537790346,0.4307685791586728,0.63,0.32,1.0,0.025,6.113,2,4,-1.297085044593619,-1.2587670393943031,-1.297085044593619,-1.2587670393943031,-1.061609136994278,6.462251901860792,5.043511269161797,0.4622249456479402,5.037977679238159,0.3661861537790346,0.13367569961117692,far / unstable,0.011959804309753963,0.9881815421335716,0
Fm,Fermium,redox-active transition regime,oxygen-distant,6.488454422823838,0.3654367014683648,0.5727040923520519,0.61,0.74,1.3,0.0,6.5,3,7,-1.86402378906639,0.2202689139558254,-1.86402378906639,0.2202689139558254,0.4258611715240603,6.411302437414072,5.153627032257874,0.4504836195511608,4.999417471595373,0.3654367014683648,0.1335389044970521,far / unstable,0.001966697090521663,0.9980371632148728,0
Es,Einsteinium,redox-active transition regime,oxygen-distant,6.496996567271379,0.3646012896732078,0.5723699276339891,0.61,0.74,1.3,0.0,6.42,3,7,-1.875481032832276,0.2273266952880555,-1.875481032832276,0.2273266952880555,0.4227916134006311,6.42042347616585,5.162138788122264,0.4495760355827076,5.008957242198696,0.3646012896732078,0.13338674908370163,far / unstable,0.0008789417834194069,0.999121830076819,0
Li,Lithium,structural / support regime,oxygen-distant,6.4996964754854805,0.3643372417890081,0.4109701908332504,0.59,0.3,0.98,0.618,5.392,1,2,-0.8552539547062856,-1.54938109958586,-0.8552539547062856,-1.54938109958586,-2.3848589478880724,6.24169170206349,5.081413271420749,0.4581835645074859,4.836207293463801,0.3643372417890081,0.13333872954308684,far / unstable,0.005842236233440268,0.9941916972433793,0
Tb,Terbium,redox-active transition regime,oxygen-distant,6.502541445053609,0.364059007073045,0.5650941910645122,0.61,0.72,1.1,0.0,5.864,3,6,-1.8784311351988905,0.0045098655107228,-1.8784311351988905,0.0045098655107228,-0.1209036058422672,6.486892671789708,5.115935171195836,0.4545025939421184,5.067193883389084,0.364059007073045,0.13328816739283664,far / unstable,0.00014506135402747589,0.9998549596857169,0
No,Nobelium,redox-active transition regime,oxygen-distant,6.513702669153839,0.3629674523330164,0.5545987456390891,0.6,0.7,1.3,0.0,6.65,3,7,-1.8381996692548117,0.0524910374080966,-1.8381996692548117,0.0524910374080966,0.4430828284888551,6.434160609633105,5.173580120358519,0.4483560793385661,5.01565947651917,0.3629674523330164,0.13309017458267558,far / unstable,0.00831625453210183,0.991752335148102,0
Md,Mendelevium,redox-active transition regime,oxygen-distant,6.515711830703178,0.3627709586695106,0.5615789717030986,0.6,0.72,1.3,0.0,6.58,3,7,-1.859342664386032,0.1107790197135722,-1.859342664386032,0.1107790197135722,0.4355479537540948,6.437378158503332,5.177066149435933,0.4479843741164441,5.021153436746431,0.3627709586695106,0.13305459582880774,far / unstable,0.009152062550891849,0.9909309380711588,0
Na,Sodium,structural / support regime,oxygen-distant,6.54414920291317,0.359989816731044,0.4122312208100648,0.6,0.3,0.93,0.548,5.139,1,3,-1.162037799128623,-1.3713162294582442,-1.162037799128623,-1.3713162294582442,-1.9221374037174428,6.403308624023459,5.103440767190888,0.4558348361904786,4.984206211181493,0.359989816731044,0.13255305178930588,far / unstable,0.026428210660653484,0.9742522561381637,0
Am,Americium,redox-active transition regime,oxygen-distant,6.561850135739233,0.3582586860812421,0.5687740626677911,0.63,0.72,1.13,0.1,5.974,3,7,-1.977275389626142,0.2813578553983696,-1.977275389626142,0.2813578553983696,0.2949865428622156,6.504354923933462,5.218038989606125,0.4436155583899461,5.0963346900436495,0.3582586860812421,0.13224276890568684,far / unstable,0.010736439383928875,0.9893776072914983,0
Yb,Ytterbium,structural / support regime,oxygen-distant,6.633768629712514,0.3512251409891196,0.4909606446309421,0.58,0.55,1.1,0.0,6.254,3,6,-1.7817569414983931,-0.6238114872327256,-1.7817569414983931,-0.6238114872327256,-0.0594182750985546,6.613954592169359,5.238062284299009,0.4414805322509915,5.181750936915364,0.3512251409891196,0.13099689661902417,far / unstable,0.054217561147217985,0.9485708044094642,0
Lr,Lawrencium,redox-active transition regime,oxygen-distant,6.696346367745642,0.345105110967599,0.5403949855635102,0.6,0.68,1.3,0.0,4.96,3,7,-2.069116036973082,0.1494742444116838,-2.069116036973082,0.1494742444116838,0.383087424508175,6.627920258866874,5.3535180982564885,0.4291698119387587,5.215330631550209,0.345105110967599,0.12993178220133988,far / unstable,0.009340755940153045,0.9907456863450911,0
Ac,Actinium,structural / support regime,oxygen-distant,6.703750991431589,0.3443809473803491,0.458928849540375,0.6,0.45,1.1,0.35,5.17,3,7,-1.9059252118323733,-0.4390493934087325,-1.9059252118323733,-0.4390493934087325,0.1955683095783156,6.659691385480119,5.328638697921905,0.4318226306107394,5.229912026338516,0.3443809473803491,0.12980689551261962,far / unstable,0.05517311434718142,0.9477117890922419,0
Sr,Strontium,structural / support regime,oxygen-distant,6.796366666547329,0.3353232420367703,0.3953057674029435,0.6,0.28,0.95,0.052,5.695,2,5,-1.6329825481851885,-1.342797395442584,-1.6329825481851885,-1.342797395442584,-0.6383643324397773,6.796040267577316,5.372668560572654,0.4271278533977095,5.369411405413501,0.3353232420367703,0.12826487552090163,far / unstable,0.0852110514297939,0.9214797422883538,0
K,Potassium,structural / support regime,oxygen-distant,6.862796783413035,0.3288264538445218,0.3867070521260441,0.58,0.28,0.82,0.501,4.341,1,4,-1.62493555361891,-1.3638430428917812,-1.62493555361891,-1.3638430428917812,-1.5033780953228664,6.799269201383197,5.415739146082636,0.4225353611383524,5.373136790029325,0.3288264538445218,0.12718120886826811,far / unstable,0.026185558250034546,0.9744826283711407,0
Ba,Barium,structural / support regime,oxygen-distant,7.048076282942322,0.3107063342120213,0.3794590042730439,0.58,0.28,0.89,0.145,5.212,2,6,-1.9603392704489797,-1.2506581200134648,-1.9603392704489797,-1.2506581200134648,-0.2666051209654873,7.041467295300042,5.6385656829329145,0.398776010445823,5.610806758513884,0.3107063342120213,0.12425329542656954,far / unstable,0.1188493826635808,0.8937753512625239,0
Rb,Rubidium,structural / support regime,oxygen-distant,7.06075954560088,0.3094659258706378,0.3623746056423729,0.56,0.25,0.82,0.486,4.177,1,5,-1.89286395373144,-1.3876963997428666,-1.89286395373144,-1.3876963997428666,-1.0351595891082894,7.045536411476951,5.621082474106166,0.4006401945579,5.6171679820121945,0.3094659258706378,0.12405778814550361,far / unstable,0.17259623687072878,0.8528084677029742,0
Cs,Cesium,structural / support regime,oxygen-distant,7.26941803313638,0.2890593683934992,0.3512119826515174,0.55,0.25,0.79,0.472,3.894,1,6,-2.1991138997154254,-1.283486768468747,-2.1991138997154254,-1.283486768468747,-0.5917476920360657,7.269390545943473,5.842556946754448,0.3770250105700553,5.837882358321161,0.2890593683934992,0.12092749405011341,far / unstable,0.19597522487694174,0.836137721918858,0
Ra,Radium,structural / support regime,oxygen-distant,7.3225476450735,0.2838633541189854,0.3521335769417119,0.56,0.25,0.9,0.1,5.279,2,7,-2.2010995612994533,-1.300073619079941,-2.2010995612994533,-1.300073619079941,0.229476309068128,7.27858017265674,5.941596304023207,0.3664647296673715,5.847201654933541,0.2838633541189854,0.1201555151915467,far / unstable,0.1555288755983799,0.8654045962132788,0
Fr,Francium,structural / support regime,oxygen-distant,7.609324465875975,0.2558169144752534,0.3183267657901015,0.52,0.22,0.7,0.47,4.073,1,7,-2.4987802169909648,-1.4177170085677122,-2.4987802169909648,-1.4177170085677122,-0.1473430239103875,7.597479297323491,6.203017153389536,0.3385901787892283,6.165844449507014,0.2558169144752534,0.11615313187040543,far / unstable,0.23364720886535562,0.8106045170885993,0
Og,Oganesson,outlier regime,oxygen-distant,10.072189150272598,0.0149516118740169,0.0059806447496068,0.0,0.05,0.0,0.0,10.0,18,7,-1.7996718358119588,-5.744590349162128,-1.7996718358119588,-5.744590349162128,1.6212148271785536,9.830557929363092,8.923616988156567,0.0485004682818106,8.581662653021825,0.0149516118740169,0.09031637614097118,far / unstable,2.176087863594147,0.3148527506000331,1
He,Helium,outlier regime,oxygen-distant,10.225070434798186,0.0,0.0,0.0,0.05,0.0,0.0,24.587,18,1,1.6007002583550978,-7.901175407777119,1.6007002583550978,-7.901175407777119,-0.5549821483375394,10.225056674839406,9.37847754064846,0.0,9.374577648408795,0.0,0.08908630068814165,far / unstable,2.309983399871035,0.30211631878243334,1
