element,r_core,r_boundary,first_weak,first_damage,first_nonreturn,pathway_class,refined_weak,refined_damage,refined_nonreturn,final_weak,final_damage,final_nonreturn,final_pathway_class
O,1.8281943454140903,3.4663242049803253,,0.886206896551724,0.7551724137931034,damage/nonreturn coupled,,0.7999999999999999,0.7310344827586206,,0.7999999999999999,0.7310344827586206,damage/nonreturn coupled
S,1.4550155332250634,2.1597132757208892,,0.6241379310344827,0.6241379310344827,damage/nonreturn coupled,,0.5655172413793103,0.5999999999999999,,0.5655172413793103,0.5999999999999999,damage/nonreturn coupled
I,1.4412894051891445,2.2746773751288365,,0.6241379310344827,0.6241379310344827,damage/nonreturn coupled,,0.5724137931034482,0.593103448275862,,0.5724137931034482,0.593103448275862,damage/nonreturn coupled
Cl,1.8899663101570447,3.568111194856177,,0.886206896551724,0.7551724137931034,damage/nonreturn coupled,,0.8068965517241379,0.7517241379310344,,0.8068965517241379,0.7517241379310344,damage/nonreturn coupled
Br,1.626778355869405,2.7859233903269778,,0.689655172413793,0.689655172413793,damage/nonreturn coupled,,0.6517241379310345,0.6586206896551724,,0.6517241379310345,0.6586206896551724,damage/nonreturn coupled
Se,1.071825739281746,1.86010961359918,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.4413793103448276,0.4482758620689655,,0.4413793103448276,0.4482758620689655,damage/nonreturn coupled
Te,1.0020013434219743,1.4739417420227914,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.40344827586206894,0.4241379310344827,,0.40344827586206894,0.4241379310344827,damage/nonreturn coupled
At,1.1035416394381161,1.7581042664146491,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.4482758620689655,0.46206896551724136,,0.4482758620689655,0.46206896551724136,damage/nonreturn coupled
C,1.469456303502642,2.1428178573061163,,0.6241379310344827,0.6241379310344827,damage/nonreturn coupled,,0.5655172413793103,0.5999999999999999,,0.5655172413793103,0.5999999999999999,damage/nonreturn coupled
Au,0.9202665538916459,1.5122251684298316,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.38275862068965516,0.3896551724137931,,0.38275862068965516,0.3896551724137931,damage/nonreturn coupled
F,3.3276929521964855,4.500452675854631,,1.1482758620689655,1.2137931034482758,damage-mediated nonreturn,,1.1344827586206896,1.217241379310345,,1.1344827586206896,1.217241379310345,damage-mediated nonreturn
Pt,0.8146550930868293,1.4090353847616401,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.34482758620689646,0.3517241379310344,,0.34482758620689646,0.3517241379310344,damage/nonreturn coupled
Po,0.9806163185436049,1.3605584674328415,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.38275862068965516,0.4172413793103448,,0.38275862068965516,0.4172413793103448,damage/nonreturn coupled
P,0.9906508865816317,1.5745725943803714,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.40344827586206894,0.4172413793103448,,0.40344827586206894,0.4172413793103448,damage/nonreturn coupled
As,0.8898437090050255,1.5410681174681538,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.3758620689655172,0.38275862068965516,,0.3758620689655172,0.38275862068965516,damage/nonreturn coupled
Ir,0.6626333290848323,1.2697229662989453,,0.4275862068965517,0.296551724137931,damage/nonreturn coupled,,0.3,0.28620689655172415,,0.3,0.28620689655172415,damage/nonreturn coupled
Si,1.1323073130152603,1.746451617505021,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.45517241379310347,0.4758620689655172,,0.45517241379310347,0.4758620689655172,damage/nonreturn coupled
Cu,0.7595064657945123,1.2054734349226228,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3172413793103448,0.32413793103448274,,0.3172413793103448,0.32413793103448274,damage/nonreturn coupled
Rh,0.593108185350722,1.2188976961393907,0.4275862068965517,,0.296551724137931,weak/nonreturn coupled,0.2655172413793103,,0.2586206896551724,0.2655172413793103,,0.2586206896551724,weak/nonreturn coupled
Ni,0.721627974593685,1.1813794923258405,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3034482758620689,0.31034482758620685,,0.3034482758620689,0.31034482758620685,damage/nonreturn coupled
Sb,0.8226261126167784,1.4179403494922207,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.34482758620689646,0.3517241379310344,,0.34482758620689646,0.3517241379310344,damage/nonreturn coupled
Ru,0.5919431752514951,1.2537337187034927,0.296551724137931,,0.296551724137931,weak/nonreturn coupled,0.2655172413793103,,0.2586206896551724,0.2655172413793103,,0.2586206896551724,weak/nonreturn coupled
Ge,0.8226261126167784,1.5751188446974425,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.39310344827586197,0.3517241379310344,,0.39310344827586197,0.3517241379310344,damage/nonreturn coupled
Os,0.6395671053477963,1.2362360946872786,,0.8206896551724137,0.296551724137931,damage/nonreturn coupled,,0.33448275862068966,0.2793103448275862,,0.33448275862068966,0.2793103448275862,damage/nonreturn coupled
Co,0.6144992710615976,0.9831917498540677,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2586206896551724,0.2655172413793103,,0.2586206896551724,0.2655172413793103,damage/nonreturn coupled
Ag,0.9591089700417812,1.2697599662591654,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.36896551724137927,0.41034482758620683,,0.36896551724137927,0.41034482758620683,damage/nonreturn coupled
Pd,0.9508920642977471,1.190768980106264,,0.3620689655172413,0.4275862068965517,damage-mediated nonreturn,,0.3620689655172414,0.40344827586206894,,0.3620689655172414,0.40344827586206894,damage-mediated nonreturn
Sn,0.7383025108309158,1.2702320996850935,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.31034482758620685,0.3172413793103448,,0.31034482758620685,0.3172413793103448,damage/nonreturn coupled
W,0.6680711713729248,1.1943099820520402,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.28620689655172415,0.2931034482758621,,0.28620689655172415,0.2931034482758621,damage/nonreturn coupled
Mo,0.5727969819846134,1.0861193783762313,,0.49310344827586206,0.296551724137931,damage/nonreturn coupled,,0.2655172413793103,0.2517241379310345,,0.2655172413793103,0.2517241379310345,damage/nonreturn coupled
Fe,0.6205926393308565,1.009040232143908,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2655172413793103,0.27241379310344827,,0.2655172413793103,0.27241379310344827,damage/nonreturn coupled
Bi,0.9102163755494889,1.292406657987019,,0.3620689655172413,0.4275862068965517,damage-mediated nonreturn,,0.3620689655172414,0.3896551724137931,,0.3620689655172414,0.3896551724137931,damage-mediated nonreturn
H,1.9856119055969266,2.8625672186690125,,0.7551724137931034,0.8206896551724137,damage-mediated nonreturn,,0.7413793103448275,0.789655172413793,,0.7413793103448275,0.789655172413793,damage-mediated nonreturn
Tc,0.6346958015272409,0.9776105373284647,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2655172413793103,0.2793103448275862,,0.2655172413793103,0.2793103448275862,damage/nonreturn coupled
N,2.0440081275108737,2.7461280628963545,,0.7551724137931034,0.8206896551724137,damage-mediated nonreturn,,0.7413793103448275,0.8103448275862067,,0.7413793103448275,0.8103448275862067,damage-mediated nonreturn
B,1.1633277891207596,1.8736887311504167,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.4689655172413793,0.4896551724137931,,0.4689655172413793,0.4896551724137931,damage/nonreturn coupled
Cr,0.7296667184512937,1.2806352889207169,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.31034482758620685,0.3172413793103448,,0.31034482758620685,0.3172413793103448,damage/nonreturn coupled
Kr,1.9023321360923542,2.8824376902862685,,0.7551724137931034,0.7551724137931034,damage/nonreturn coupled,,0.7241379310344828,0.7586206896551724,,0.7241379310344828,0.7586206896551724,damage/nonreturn coupled
Pb,0.8007343324809743,1.3290842815055826,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3379310344827586,0.34482758620689646,,0.3379310344827586,0.34482758620689646,damage/nonreturn coupled
Rg,0.9818429992495852,1.4724250255995637,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.396551724137931,0.4172413793103448,,0.396551724137931,0.4172413793103448,damage/nonreturn coupled
Ds,0.8006941184832189,1.6147453208763505,0.49310344827586206,,0.3620689655172413,weak/nonreturn coupled,0.39310344827586197,,0.34482758620689646,0.39310344827586197,,0.34482758620689646,weak/nonreturn coupled
Nb,0.6034442266901304,1.2067273853315583,,,0.296551724137931,direct nonreturn,,,0.2655172413793103,,,0.2655172413793103,direct nonreturn
Mn,0.6346958015272409,1.1681296518750393,,0.3620689655172413,0.296551724137931,damage/nonreturn coupled,,0.27241379310344827,0.2793103448275862,,0.27241379310344827,0.2793103448275862,damage/nonreturn coupled
V,0.728169735036288,1.2299277812363432,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.31034482758620685,0.3172413793103448,,0.31034482758620685,0.3172413793103448,damage/nonreturn coupled
Ar,2.051797663226942,3.282805519184595,,0.8206896551724137,0.8206896551724137,damage/nonreturn coupled,,0.7827586206896551,0.8103448275862067,,0.7827586206896551,0.8103448275862067,damage/nonreturn coupled
Al,1.154581642247472,1.6505366434358941,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.45517241379310347,0.48275862068965514,,0.45517241379310347,0.48275862068965514,damage/nonreturn coupled
Mt,0.8877444953347141,1.6435785003946999,,0.5586206896551723,0.4275862068965517,damage/nonreturn coupled,,0.396551724137931,0.3758620689655172,,0.396551724137931,0.3758620689655172,damage/nonreturn coupled
Re,0.7597368234057191,1.163290730773282,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.31034482758620685,0.33103448275862063,,0.31034482758620685,0.33103448275862063,damage/nonreturn coupled
Zn,0.8366772030568937,1.4433714334617003,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3517241379310344,0.35862068965517235,,0.3517241379310344,0.35862068965517235,damage/nonreturn coupled
Ga,0.8705153862284883,1.4974186333120336,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.36896551724137927,0.36896551724137927,,0.36896551724137927,0.36896551724137927,damage/nonreturn coupled
Xe,1.9953797552945238,2.440464152271039,,0.7551724137931034,0.8206896551724137,damage-mediated nonreturn,,0.7206896551724137,0.789655172413793,,0.7206896551724137,0.789655172413793,damage-mediated nonreturn
Lv,1.0125096922279233,1.6634475778662172,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.4172413793103448,0.43103448275862066,,0.4172413793103448,0.43103448275862066,damage/nonreturn coupled
Ts,0.9387215095384126,1.855577325226162,,,0.4275862068965517,direct nonreturn,,,0.396551724137931,,,0.396551724137931,direct nonreturn
Hs,0.7597368234057191,1.5875750993709983,0.49310344827586206,,0.3620689655172413,weak/nonreturn coupled,0.32413793103448274,,0.33103448275862063,0.32413793103448274,,0.33103448275862063,weak/nonreturn coupled
Hg,0.7969019406817291,1.4179403494922207,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3379310344827586,0.34482758620689646,,0.3379310344827586,0.34482758620689646,damage/nonreturn coupled
Rn,1.855577325226162,2.4642355086114454,,0.689655172413793,0.7551724137931034,damage-mediated nonreturn,,0.6827586206896551,0.7448275862068965,,0.6827586206896551,0.7448275862068965,damage-mediated nonreturn
In,0.7589805402592501,1.3797246811638841,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.37241379310344824,0.32413793103448274,,0.37241379310344824,0.32413793103448274,damage/nonreturn coupled
Sg,0.8157795007074158,1.4239547288137826,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.34482758620689646,0.3517241379310344,,0.34482758620689646,0.3517241379310344,damage/nonreturn coupled
Bh,0.8006941184832189,1.4169331445271949,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3379310344827586,0.34482758620689646,,0.3379310344827586,0.34482758620689646,damage/nonreturn coupled
Ne,3.243092560416563,4.159414498192401,,1.1482758620689655,1.2137931034482758,damage-mediated nonreturn,,1.1137931034482758,1.1896551724137931,,1.1137931034482758,1.1896551724137931,damage-mediated nonreturn
Ti,0.6784113737352552,1.1132361414550092,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.28620689655172415,0.2931034482758621,,0.28620689655172415,0.2931034482758621,damage/nonreturn coupled
Ta,0.6865583710535321,1.0720796838154107,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.28620689655172415,0.3,,0.28620689655172415,0.3,damage/nonreturn coupled
Cd,0.7969019406817291,1.6770134203459566,0.4275862068965517,,0.3620689655172413,weak/nonreturn coupled,0.3517241379310344,,0.34482758620689646,0.3517241379310344,,0.34482758620689646,weak/nonreturn coupled
Mc,0.9387215095384126,1.5578970801214747,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.3896551724137931,0.396551724137931,,0.3896551724137931,0.396551724137931,damage/nonreturn coupled
Nh,0.753916854226822,1.4746625611390876,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,,0.32413793103448274,,0.3620689655172413,0.32413793103448274,damage/nonreturn coupled
Cn,0.9661485879291849,1.7295371512573798,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.40344827586206894,0.41034482758620683,,0.40344827586206894,0.41034482758620683,damage/nonreturn coupled
Zr,0.6206604826936103,0.9292629006735577,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2586206896551724,0.27241379310344827,,0.2586206896551724,0.27241379310344827,damage/nonreturn coupled
Fl,0.8007343324809743,1.805404310691917,0.3620689655172413,,0.3620689655172413,weak/nonreturn coupled,0.34482758620689646,,0.3517241379310344,0.34482758620689646,,0.3517241379310344,weak/nonreturn coupled
Tl,0.9900278482628221,1.7782709787871696,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.4379310344827586,0.4172413793103448,,0.4379310344827586,0.4172413793103448,damage/nonreturn coupled
Sc,0.7995518391435115,1.0938158890950649,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.3172413793103448,0.34482758620689646,,0.3172413793103448,0.34482758620689646,damage/nonreturn coupled
Nd,0.4352969939383303,0.8530154682397727,,,0.23103448275862068,direct nonreturn,,,0.19310344827586207,,,0.19310344827586207,direct nonreturn
Db,0.6001262259392203,0.9843031953736117,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2517241379310345,0.2655172413793103,,0.2517241379310345,0.2655172413793103,damage/nonreturn coupled
Hf,0.482319691319871,0.7025643705366755,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.2,0.21379310344827585,,0.2,0.21379310344827585,damage/nonreturn coupled
Pa,0.47693731161592245,0.8817719701473422,,0.296551724137931,0.23103448275862068,damage/nonreturn coupled,,0.20689655172413793,0.21379310344827585,,0.20689655172413793,0.21379310344827585,damage/nonreturn coupled
Tm,0.39071940640426084,0.7519994325073468,,1.2793103448275862,0.23103448275862068,damage/nonreturn coupled,,0.21379310344827585,0.17241379310344826,,0.21379310344827585,0.17241379310344826,damage/nonreturn coupled
Pr,0.4714237178994024,0.7995518391435115,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.20689655172413793,0.20689655172413793,,0.20689655172413793,0.20689655172413793,damage/nonreturn coupled
U,0.5324616067011027,1.0121834080669203,,0.296551724137931,0.23103448275862068,damage/nonreturn coupled,,0.23448275862068965,0.23448275862068965,,0.23448275862068965,0.23448275862068965,damage/nonreturn coupled
Be,1.5372421390240394,2.3269249033456876,,0.6241379310344827,0.6241379310344827,damage/nonreturn coupled,,0.5999999999999999,0.6275862068965516,,0.5999999999999999,0.6275862068965516,damage/nonreturn coupled
Np,0.4917388763767141,0.8793454182888583,,0.296551724137931,0.23103448275862068,damage/nonreturn coupled,,0.2206896551724138,0.21379310344827585,,0.2206896551724138,0.21379310344827585,damage/nonreturn coupled
Mg,1.1069843541526867,1.755793966052383,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.4482758620689655,0.46206896551724136,,0.4482758620689655,0.46206896551724136,damage/nonreturn coupled
Eu,0.3386637901145258,0.6828927395791744,1.1482758620689655,,0.16551724137931034,weak/nonreturn coupled,0.1758620689655172,,0.15517241379310343,0.1758620689655172,,0.15517241379310343,weak/nonreturn coupled
Y,0.5271756263636528,0.8231905381574744,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.2206896551724138,0.23448275862068965,,0.2206896551724138,0.23448275862068965,damage/nonreturn coupled
Ce,0.2861716192641531,0.6992683925692718,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.1275862068965517,,0.13448275862068965,0.1275862068965517,,0.13448275862068965,weak/nonreturn coupled
Th,0.4283925194842697,0.5617867486249086,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.17241379310344826,0.19310344827586207,,0.17241379310344826,0.19310344827586207,damage/nonreturn coupled
Pu,0.4395754616889822,0.833682233856594,,1.0172413793103448,0.23103448275862068,damage/nonreturn coupled,,0.2206896551724138,0.19310344827586207,,0.2206896551724138,0.19310344827586207,damage/nonreturn coupled
Dy,0.3386637901145258,0.5888373318755177,,0.16551724137931034,0.16551724137931034,damage/nonreturn coupled,,0.14827586206896548,0.15517241379310343,,0.14827586206896548,0.15517241379310343,damage/nonreturn coupled
Ho,0.24709448417340524,0.6289577588124338,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.11379310344827584,,0.12068965517241378,0.11379310344827584,,0.12068965517241378,weak/nonreturn coupled
Rf,0.4646445036530341,0.6136167140344032,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.18620689655172412,0.20689655172413793,,0.18620689655172412,0.20689655172413793,damage/nonreturn coupled
Gd,0.2902979114285478,0.600207240137542,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.20344827586206893,,0.13448275862068965,0.20344827586206893,,0.13448275862068965,weak/nonreturn coupled
Er,0.2821924110234526,0.6758027875720284,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.1275862068965517,,0.13448275862068965,0.1275862068965517,,0.13448275862068965,weak/nonreturn coupled
Lu,0.2760831848454674,0.621549615935984,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.1275862068965517,,0.1275862068965517,0.1275862068965517,,0.1275862068965517,weak/nonreturn coupled
Cm,0.3326103666222197,0.5813264028332392,,0.16551724137931034,0.16551724137931034,damage/nonreturn coupled,,0.14827586206896548,0.14827586206896548,,0.14827586206896548,0.14827586206896548,damage/nonreturn coupled
La,0.5617646690358337,0.8572520061665798,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.2379310344827586,0.24482758620689654,,0.2379310344827586,0.24482758620689654,damage/nonreturn coupled
Sm,0.37611587648866546,0.687707643413896,,0.4275862068965517,0.16551724137931034,damage/nonreturn coupled,,0.1689655172413793,0.1689655172413793,,0.1689655172413793,0.1689655172413793,damage/nonreturn coupled
Pm,0.4024173061157568,0.6951694648644924,,0.23103448275862068,0.23103448275862068,damage/nonreturn coupled,,0.1793103448275862,0.1793103448275862,,0.1793103448275862,0.1793103448275862,damage/nonreturn coupled
Bk,0.21242284676179687,0.7365737296107686,0.1,,0.16551724137931034,weak-to-nonreturn,0.09999999999999998,,0.12068965517241378,0.09999999999999998,,0.12068965517241378,weak-to-nonreturn
Cf,0.22424774787717008,0.7420178600953669,0.1,,0.16551724137931034,weak-to-nonreturn,0.09999999999999998,,0.12068965517241378,0.09999999999999998,,0.12068965517241378,weak-to-nonreturn
Ca,0.8783017570979271,1.4563756570340713,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.36896551724137927,0.3758620689655172,,0.36896551724137927,0.3758620689655172,damage/nonreturn coupled
Fm,0.18145719307275174,0.7230286827982138,0.1,,0.16551724137931034,weak-to-nonreturn,0.08620689655172413,,0.11379310344827584,0.08620689655172413,,0.11379310344827584,weak-to-nonreturn
Es,0.1733106051327783,0.7252376743590081,0.1,,0.16551724137931034,weak-to-nonreturn,0.0793103448275862,,0.10689655172413792,0.0793103448275862,,0.10689655172413792,weak-to-nonreturn
Li,1.42501273889131,2.5376031385797115,,0.6241379310344827,0.6241379310344827,damage/nonreturn coupled,,0.5793103448275861,0.5862068965517241,,0.5793103448275861,0.5862068965517241,damage/nonreturn coupled
Tb,0.33097059563755943,0.5875887457768211,,0.16551724137931034,0.16551724137931034,damage/nonreturn coupled,,0.15517241379310343,0.14827586206896548,,0.15517241379310343,0.14827586206896548,damage/nonreturn coupled
No,0.30603036808494083,0.687707643413896,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.14137931034482756,,0.14137931034482756,0.14137931034482756,,0.14137931034482756,weak/nonreturn coupled
Md,0.25052500293993823,0.704077570968481,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.11379310344827584,,0.1275862068965517,0.11379310344827584,,0.1275862068965517,weak/nonreturn coupled
Na,1.1493932407313536,2.101762113843582,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.4758620689655172,0.48275862068965514,,0.4758620689655172,0.48275862068965514,damage/nonreturn coupled
Am,0.18777115132068462,0.6822031864441308,0.1,,0.16551724137931034,weak-to-nonreturn,0.08620689655172413,,0.10689655172413792,0.08620689655172413,,0.10689655172413792,weak-to-nonreturn
Yb,0.5767538451163443,0.8983711251636705,,0.296551724137931,0.296551724137931,damage/nonreturn coupled,,0.24482758620689654,0.2517241379310345,,0.24482758620689654,0.2517241379310345,damage/nonreturn coupled
Lr,0.25754137496663543,0.7680749269873915,0.16551724137931034,,0.16551724137931034,weak/nonreturn coupled,0.11379310344827584,,0.13448275862068965,0.11379310344827584,,0.13448275862068965,weak/nonreturn coupled
Ac,0.5544927243134349,0.7876857603283991,,0.23103448275862068,0.296551724137931,damage-mediated nonreturn,,0.22413793103448273,0.24482758620689654,,0.22413793103448273,0.24482758620689654,damage-mediated nonreturn
Sr,0.8572520061665798,1.3064865712392526,,0.3620689655172413,0.4275862068965517,damage-mediated nonreturn,,0.3482758620689655,0.36896551724137927,,0.3482758620689655,0.36896551724137927,damage-mediated nonreturn
K,1.029151627230818,1.7571648759029226,,0.4275862068965517,0.49310344827586206,damage-mediated nonreturn,,0.42758620689655175,0.43448275862068964,,0.42758620689655175,0.43448275862068964,damage-mediated nonreturn
Ba,0.6839259743146582,1.3114035116575091,,0.886206896551724,0.296551724137931,damage/nonreturn coupled,,0.2931034482758621,0.3,,0.2931034482758621,0.3,damage/nonreturn coupled
Rb,0.7835868675390059,1.4878638663699175,,0.6241379310344827,0.3620689655172413,damage/nonreturn coupled,,0.34482758620689646,0.3379310344827586,,0.34482758620689646,0.3379310344827586,damage/nonreturn coupled
Cs,0.8213938923894583,1.4212053046255104,,0.3620689655172413,0.3620689655172413,damage/nonreturn coupled,,0.34482758620689646,0.3517241379310344,,0.34482758620689646,0.3517241379310344,damage/nonreturn coupled
Ra,0.9108459618428458,1.4662088758843639,,0.4275862068965517,0.4275862068965517,damage/nonreturn coupled,,0.3758620689655172,0.3896551724137931,,0.3758620689655172,0.3896551724137931,damage/nonreturn coupled
Fr,1.0733774340174553,1.6996228965786264,,0.49310344827586206,0.49310344827586206,damage/nonreturn coupled,,0.43448275862068964,0.45517241379310347,,0.43448275862068964,0.45517241379310347,damage/nonreturn coupled
Og,4.95068323614085,5.491978768637273,,1.475862068965517,1.6724137931034482,damage-mediated nonreturn,,1.572413793103448,1.6551724137931034,,1.572413793103448,1.6551724137931034,damage-mediated nonreturn
He,6.321171661207159,7.090996872908425,,1.803448275862069,2.0,damage-mediated nonreturn,,1.9,1.9689655172413794,,1.9,1.9689655172413794,damage-mediated nonreturn
